do you live with anyone at home	who do you live with	i live alone.  i have tried living with roommates but really it is much nicer to have my own space.  i am set in my ways and like to be able to relax without worrying about a roommate.	who do you live with	True	00000000	FF000000	(36, 1384)
how is your job/	how is work	i'm sorry, i don't understand that question. would you restate it?	<None>	False	FF7030A0	FF00B0F0	(36, 1385)
how is your job	how is work	work has been good.  i have been developing a strong customer base.  i have been working on a vw beetle restoration and some repairs.  i haven't been able to keep up with any of that since this started though.	how is work	True	00000000	FF000000	(36, 1386)
im sorry to hear that, i know it must be tough	that must be hard	it is challenging.	that must be hard	True	00000000	FF000000	(36, 1387)
is work stressful	is your job stressful	not really.	is your job stressful	True	00000000	FF000000	(36, 1388)
what activities do you during your spare time	what do you do for fun	i don't have time for fun.	what do you do for fun	True	00000000	FF000000	(36, 1389)
i am going to ask you a few more personal questions, but i assure you that these will help give me a better picture of your help and help me treat you better	i have more questions	ok, sure.	i have more questions	True	00000000	FF000000	(36, 1390)
do you use alcohol	do you drink	a beer or 2 at football games, or a glass of wine now and then. nothing much more than that.	do you drink	True	00000000	FF000000	(36, 1391)
how often do you drink wine	how much do you drink	i really don't drink that much. maybe one or two beers at football games. a glass of wine now and then. stuff like that.	how much do you drink	True	00000000	FF000000	(36, 1392)
do you use tobacco	do you smoke	[ contempt1 ]no.  like all kids i tried a cigarette in high school but i hated it.	do you smoke	True	00000000	FF000000	(36, 1393)
do you use any recreational drugs	do you use illegal drugs	[ contempt4 ]no, never.  i have seen too many people go down that path.  i never touch the stuff.	do you use illegal drugs	True	00000000	FF000000	(36, 1394)
good	good	it is.	good	True	00000000	FF000000	(36, 1395)
do yo use any prescription drugs that aren't prescribed to your name	do you use illegal drugs	i have been taking ibuprofen for a few days, but that is not helping much.	are you taking any medication for the pain	False	FF00B050	FF000000	(36, 1396)
are you in a relatoinship	are you in a relationship	i'm sorry, i don't understand that question. would you restate it?	<None>	False	FF7030A0	FF00B0F0	(36, 1397)
are you in a relationship	are you in a relationship	i'm not seeing anyone right now.  i have been thinking about one of those online dating services but i am a little worried about all the crazies out there.	are you in a relationship	True	00000000	FF000000	(36, 1398)
are you sexually active	are you sexually active	i am not currently  sexually active.	are you sexually active	True	00000000	FF000000	(36, 1399)
have you been sexually active in the last 6 months	are you sexually active	i am not currently  sexually active.	are you sexually active	True	00000000	FF000000	(36, 1400)
have you ever had an sti	have you ever had a sexually transmitted infection	never.	have you ever had a sexually transmitted infection	True	00000000	FF000000	(36, 1401)
ok. thank you very much for sharing that with me	thanks	[ happiness2 ]thank you	thanks	True	00000000	FF000000	(36, 1402)
i'd like to summarize you back pain just to make sure i've understood it correctly	to summarize	print([that sounds about right] [i think that is correct])	to summarize	True	00000000	FF000000	(36, 1403)
great. thank you very much for coming in. i am going to consult with my attending and then we will come back to give you a treatment plan	hopefully we can help you	thank you.	hopefully we can help you	True	00000000	FF000000	(36, 1404)
what would you like us to talk about today	what brings you in today	i was hoping you could help me with my back pain, it really hurts! it has been awful.   i can barely even tie my shoes.	what brings you in today	True	00000000	FF000000	(37, 1405)
i'm sorry to hear that, and we can certainly talk about it.  is there anything else	any other problems	the occasional need to urinate more frequently.	any other problems	True	00000000	FF000000	(37, 1406)
we can be sure to discuss that also.  is there anything else	any other problems	i don't think so.	any other problems	True	00000000	FF000000	(37, 1407)
okay.  we will have about 20 minutes together today.  we will start with discussing your back pain then make time to discuss your more frequent urination.	have you noticed pain while urinating	no, i haven't had any pain like that.	have you noticed pain while urinating	True	00000000	FF000000	(37, 1408)
tell me more about the back pain.	tell me more about your back pain	my buddy was moving from the second floor in an apartment building.  i bent down to help lift the couch and my back has been hurting ever since.	tell me more	True	00000000	FF000000	(37, 1409)
tell me more about the pain in your back.	tell me more about your back pain	my buddy was moving from the second floor in an apartment building.  i bent down to help lift the couch and my back has been hurting ever since.	tell me more	True	00000000	FF000000	(37, 1410)
when was this	when did the pain start	the pain started about four or five days ago.	when did the pain start	True	00000000	FF000000	(37, 1411)
have you had any back pain before this	are you having any other pain	no, just the back pain.	are you having any other pain	True	00000000	FF000000	(37, 1412)
can you describe exactly where the pain is	where is the pain	it is mostly in my lower back.	where is the pain	True	00000000	FF000000	(37, 1413)
is it deep or at the surface	is the pain on one side	i'm sorry, i don't understand that question. would you restate it?	<None>	False	FFFFFF00	FF00B0F0	(37, 1414)
is the pain deep or at the surface	is the pain on one side	it is in the middle of my lower back.  sometimes i accidentally twist to one side or the other, then it hurts more on the side but most of the time it is in the center.	is the pain on one side	True	00000000	FF000000	(37, 1415)
does the pain move around	does the pain radiate	i'm afraid i don't understand that question.	<None>	False	FFFFFF00	FF00B0F0	(37, 1416)
does the pain radiate	does the pain radiate	not that i have noticed.  it pretty much just stays in my back.	does the pain radiate	True	00000000	FF000000	(37, 1417)
are there times when the pain is worse	is the pain worse in the morning or at night	[ fear2 ]it is pretty bad. my back hurts all the time and i can't even work.	how intense is the pain	False	FF00B050	FF000000	(37, 1418)
what do you do for work	what do you do for a living	i am an auto mechanic.  i have a garage a couple of blocks from here.  i do repairs and custom restorations.	what do you do for a living	True	00000000	FF000000	(37, 1419)
has being unable to work affected your emotions or your relationships with loved ones	have you been off work	yes, my back hurts so much i can't do any work.  every day i try and i can do some little things but i really can't lift anything or get under the cars so i haven't been very productive.	have you been off work	True	00000000	FF000000	(37, 1420)
could you rate the pain on a scale from 1 to 10	can you rate the pain	[ pain2 ]right now, i would call my pain a 7. when i take the ibuprofen, it goes down to about a 5 or 6.	can you rate the pain	True	00000000	FF000000	(37, 1421)
how long have you been taking ibuprofen	how long have you been taking the ibuprofen	i have been taking the ibuprofen ever since i hurt my back.  i am worried about taking it all of the time though.  it doesn't seem too healthy to have to take so many medications.	how long have you been taking the ibuprofen	True	00000000	FF000000	(37, 1422)
